58,10701,0,3698,5230,27413,9613,1773
59,10822,0,3776,5272,27499,9796,1774
60,10797,0,3618,5410,27813,9650,1769
61,9824,0,3451,4778,27266,9389,1595
62,9909,0,3272,5051,26516,9676,1586
63,9807,0,3319,4907,26327,9694,1581
64,9795,0,3212,4984,26209,9652,1599
65,10142,0,3371,5233,26562,9709,1538
66,9695,0,3249,4921,26339,9744,1525
67,9775,0,3253,5016,26120,9721,1506
68,10037,0,3182,5261,26856,9941,1594
69,9851,0,3331,4921,26399,9975,1599
70,9987,0,3383,5021,26305,9869,1583
71,9876,0,3266,5060,26079,9952,1550
72,9991,0,3241,5186,26790,9856,1564
73,9769,0,3212,5022,26342,9720,1535
74,9770,0,3250,4984,26011,9840,1536
75,9846,0,3192,5049,26414,9569,1605
76,9762,0,3197,4990,26416,9519,1575
77,9802,0,3193,5044,26193,9674,1565
78,9895,0,3272,5069,26039,9782,1554
79,9807,0,3161,5078,26540,9658,1568
80,9930,0,3281,5082,26826,9935,1567
81,10200,0,3333,5241,27321,9834,1626
82,9949,0,3234,5150,27094,9846,1565
83,9822,0,3225,5072,26873,9880,1525
84,9837,0,3168,5014,27187,9553,1655
85,9958,0,3229,5050,26930,9643,1679
86,9885,0,3324,5012,27270,9751,1549
87,9681,0,3184,4944,26835,9872,1553
88,9930,0,3312,5017,27184,9791,1601
89,9832,0,3251,5016,27392,9846,1565
90,9951,0,3243,5091,27068,9710,1617
91,9836,0,3288,4953,27276,9831,1595
92,9929,0,3293,5047,27424,9982,1589
93,9897,0,3156,5137,27495,9364,1604
94,9709,0,3197,4956,27266,9639,1556
95,9957,0,3236,5062,27669,9842,1659
96,9861,0,3209,4996,27807,9851,1656
97,9713,0,3224,4864,27542,9777,1625
98,9770,0,3186,4981,27404,9846,1603
99,9773,0,3126,5040,27466,9629,1607
100,9821,0,3172,5017,28004,9818,1632
101,9960,0,3346,4957,28003,9684,1657
102,9999,0,3326,5072,28308,9746,1601
103,9941,0,3299,5079,27858,9933,1563
104,9813,0,3326,4933,27594,9805,1554
105,9818,0,3209,4992,28207,9757,1617
106,9873,0,3247,4982,27758,9788,1644
107,10062,0,3294,5135,28099,9904,1633
108,9860,0,3247,4970,27615,9849,1643
109,9838,0,3141,5130,28106,9823,1567
110,9815,0,3223,5008,28208,9399,1584
111,9905,0,3200,5058,28175,9556,1647
112,9942,0,3300,5036,28656,9376,1606
113,9972,0,3237,5070,28473,9791,1665
114,9866,0,3219,5014,28226,9718,1633
115,9914,0,3221,5055,28244,9994,1638
116,9809,0,3169,5107,28104,9771,1533
117,9841,0,3114,5086,28251,9738,1641
118,9853,0,3270,5031,28651,9813,1552
119,9864,0,3248,5010,28437,9940,1606
120,9941,0,3309,5004,28718,9803,1628
121,9452,0,2937,4973,27912,9761,1542
122,9426,0,2804,5104,27988,9719,1518
123,9460,0,2754,5163,27995,9718,1543
124,9515,0,2777,5210,28268,9613,1528
125,9454,0,2797,5101,28229,9940,1556
126,9376,0,2749,5127,27705,9995,1500
127,9415,0,2760,5144,27790,9613,1511
128,9609,0,2822,5151,28016,9645,1636
129,9575,0,2839,5140,28205,9550,1596
130,9348,0,2768,5077,28092,9852,1503
131,9356,0,2785,5077,27785,9952,1494
132,9450,0,2781,5181,28276,9580,1488
133,9421,0,2709,5242,28015,9691,1470
134,9480,0,2757,5212,28180,9907,1511
135,9372,0,2730,5091,27881,9668,1551
136,9532,0,2691,5213,27939,9919,1628
137,9641,0,2907,5174,28498,9993,1560
138,9409,0,2742,5152,28453,9343,1515
139,9667,0,2897,5143,28403,9677,1627
140,9387,0,2699,5123,28253,9932,1565
141,9435,0,2615,5251,28137,9690,1569
142,9492,0,2808,5124,28280,9940,1560
143,9529,0,2817,5095,27900,9539,1617
144,9642,0,2888,5215,28615,9743,1539
145,9363,0,2736,5064,28174,9728,1563
146,9511,0,2650,5299,28483,9733,1562
147,9617,0,2854,5200,28541,9639,1563
148,9441,0,2752,5178,28353,9392,1511
149,9589,0,2791,5257,28545,9607,1541
150,9517,0,2745,5216,28549,9655,1556
151,9498,0,2735,5144,28532,9774,1619
152,9596,0,2748,5299,28356,9818,1549
153,9565,0,2768,5221,28700,9553,1576
154,9477,0,2782,5071,28590,9842,1624
155,9494,0,2667,5227,28355,9801,1600
156,9566,0,2707,5215,28402,9763,1644
157,9422,0,2691,5119,28299,9876,1612
158,9473,0,2644,5214,28457,9984,1615
159,9549,0,2768,5137,27917,9849,1644
160,9505,0,2774,5111,28016,9754,1620
161,9421,0,2702,5130,27906,9780,1589
162,9645,0,2765,5234,27779,9329,1646
163,9485,0,2655,5223,27809,9663,1607
164,9414,0,2625,5166,27588,9802,1623
165,9494,0,2626,5217,28139,9675,1651
166,9480,0,2633,5133,27846,9323,1714
167,9515,0,2659,5132,27955,9840,1724
168,9451,0,2690,5117,28029,9932,1644
169,9558,0,2642,5149,28283,9752,1767
170,9536,0,2725,5125,28458,9738,1686
171,9317,0,2593,5048,27866,9367,1676
172,9557,0,2601,5189,27626,9963,1767
173,9200,0,2490,5018,27366,9904,1692
174,9390,0,2604,5147,27560,9530,1639
175,9474,0,2574,5176,27833,9853,1724
176,9420,0,2644,5074,27776,9839,1702
177,9442,0,2563,5195,27891,9634,1684
178,9424,0,2644,5131,27890,9709,1649
179,9549,0,2594,5139,27628,9753,1816
180,9581,0,2697,5123,27245,9846,1761
181,9804,0,2686,5332,27633,9608,1786
182,9676,0,2626,5328,27058,9715,1722
183,9764,0,2632,5326,27245,9846,1806
184,9782,0,2597,5432,27403,9690,1753
185,9950,0,2665,5509,27252,9958,1776
186,9753,0,2696,5353,27297,9689,1704
187,9651,0,2566,5413,27241,9532,1672
188,9754,0,2578,5365,27334,9720,1811
189,9648,0,2580,5336,26990,9861,1731
190,9798,0,2609,5353,26727,9612,1837
191,9835,0,2723,5419,26855,9763,1693
192,9702,0,2580,5362,27040,9359,1760
193,9716,0,2571,5381,26817,9998,1764
194,9731,0,2624,5356,27011,9553,1751
195,9820,0,2651,5413,26829,9283,1756
196,9572,0,2632,5294,26362,9875,1646
197,9859,0,2506,5610,26716,9605,1743
198,9717,0,2612,5364,26818,9350,1741
199,9750,0,2583,5426,26681,9757,1741
200,9814,0,2641,5450,26896,9979,1723
201,9604,0,2572,5371,26888,9786,1661
202,9683,0,2513,5448,26666,9695,1722
203,9857,0,2642,5406,26743,9977,1809
204,9626,0,2526,5357,26752,9587,1743
205,9819,0,2587,5460,26812,9779,1772
206,9908,0,2652,5443,27260,9878,1813
207,9894,0,2597,5497,27206,9942,1800
208,9624,0,2588,5348,26595,9690,1688
209,9683,0,2615,5369,27055,9722,1699
210,9832,0,2644,5409,27045,9452,1779
211,9717,0,2589,5399,26938,9525,1729
212,9613,0,2602,5263,26743,8885,1748
213,9569,0,2595,5212,26478,9734,1762
214,9570,0,2509,5295,26460,9414,1766
215,9818,0,2588,5353,26535,9622,1877
216,9760,0,2591,5434,26626,9725,1735
217,9730,0,2552,5430,26527,9326,1748
218,9741,0,2639,5375,26712,9718,1727
219,9744,0,2622,5408,26641,9886,1714
220,9624,0,2613,5246,26461,9819,1765
221,9737,0,2499,5504,26431,9956,1734
222,9672,0,2462,5377,26282,10000,1833
223,9839,0,2628,5452,26341,9563,1759
224,9647,0,2471,5445,26121,9665,1731
225,9682,0,2592,5343,25981,9599,1747
226,9859,0,2620,5388,26193,9884,1851
227,9798,0,2609,5403,26464,9664,1786
228,9636,0,2516,5356,26134,9731,1764
229,9774,0,2565,5423,26428,9880,1786
230,9736,0,2678,5312,26366,9759,1746
231,9751,0,2666,5309,26231,9889,1776
232,9684,0,2580,5297,26000,9571,1807
233,9754,0,2534,5411,25729,9990,1809
234,9802,0,2596,5430,26122,9481,1776
235,9703,0,2550,5412,26184,9711,1741
236,9765,0,2640,5330,26410,9709,1795
237,9812,0,2615,5441,26126,9643,1756
238,9746,0,2617,5370,26388,9360,1759
239,9638,0,2530,5334,25294,9853,1774
240,9719,0,2645,5356,25688,9785,1718
241,9380,0,2442,5140,25169,9835,1798
242,9353,0,2468,5210,25292,9946,1675
243,9091,0,2301,5101,25224,9601,1689
244,9279,0,2441,5165,24865,9884,1673
245,9252,0,2332,5170,25170,9610,1750
246,9124,0,2331,5080,25009,9627,1713
247,9170,0,2379,5121,25069,9786,1670
248,9307,0,2380,5188,24733,9898,1739
249,9043,0,2328,5079,24869,9613,1636
250,9200,0,2359,5122,24642,9642,1719
251,9321,0,2430,5144,25049,9677,1747
252,9237,0,2396,5120,24803,9981,1721
253,9278,0,2438,5093,24882,9666,1747
254,9425,0,2373,5217,24643,9699,1835
255,9279,0,2422,5170,24669,9885,1687
256,9183,0,2403,5091,24458,9704,1689
257,9164,0,2359,5098,24334,9769,1707
258,9320,0,2373,5176,24274,9967,1771
259,9390,0,2439,5211,24540,9765,1740
260,9424,0,2486,5257,24329,9752,1681
261,9386,0,2360,5232,23970,9873,1794
262,9358,0,2461,5203,24465,9913,1694
263,9270,0,2374,5200,24160,9756,1696
264,9415,0,2516,5218,24044,9774,1681
265,9392,0,2378,5251,24087,9791,1763
266,9245,0,2361,5199,23847,9778,1685
267,9269,0,2412,5186,23967,9584,1671
268,9175,0,2356,5093,23713,9754,1726
269,9242,0,2373,5137,24139,9763,1732
270,9252,0,2422,5071,23823,9696,1759
271,9311,0,2404,5227,23560,9740,1680
272,9253,0,2464,5095,23565,9723,1694
273,9272,0,2310,5127,23789,9544,1835
274,9207,0,2462,5137,23686,9972,1608
275,9094,0,2374,5023,23606,9592,1697
276,9273,0,2383,5187,23561,9519,1703
277,9271,0,2302,5241,23656,9969,1728
278,9239,0,2326,5272,23319,9852,1641
279,9162,0,2309,5197,23237,9646,1656
280,9315,0,2305,5193,23247,9647,1817
281,9097,0,2343,5058,22843,9940,1696
282,9215,0,2329,5167,23122,9976,1719
283,9193,0,2267,5219,23301,9929,1707
284,9181,0,2293,5181,22952,9875,1707
285,9198,0,2297,5115,22808,9858,1786
286,9273,0,2389,5172,23088,9570,1712
287,9247,0,2414,5140,22950,9141,1693
288,9348,0,2339,5265,23604,9903,1744
289,9374,0,2392,5181,23441,9533,1801
290,9355,0,2317,5296,22961,9932,1742
291,9404,0,2463,5175,23083,9226,1766
292,9532,0,2501,5252,22816,9950,1779
293,9263,0,2392,5094,22499,9968,1777
294,9204,0,2345,5124,22620,9825,1735
295,9266,0,2417,5118,22965,9484,1731
296,9615,0,2463,5275,22801,9630,1877
297,9211,0,2383,5075,22526,9761,1753
298,9232,0,2337,5145,22143,9953,1750
299,9225,0,2343,5168,22461,9637,1714
300,9369,0,2411,5285,22580,9869,1673
301,9600,0,2393,5174,22517,9760,2033
302,9800,0,2432,5308,22942,9614,2060
303,9839,0,2476,5422,23135,9892,1941
304,9838,0,2492,5321,22931,9770,2025
305,9863,0,2527,5348,22766,9817,1988
306,9674,0,2353,5381,22801,9582,1940
307,9589,0,2419,5279,22949,9862,1891
308,9904,0,2475,5326,23432,9690,2103
309,9783,0,2447,5330,23089,9666,2006
310,9708,0,2493,5236,23109,9894,1979
311,9674,0,2489,5253,23305,9897,1932
312,9610,0,2510,5153,22791,9647,1947
313,9916,0,2610,5365,23125,9836,1941
314,9849,0,2528,5337,22744,9957,1984
315,9896,0,2514,5479,23186,9685,1903
316,9706,0,2479,5280,23028,9514,1947
317,9646,0,2477,5271,23119,9734,1898
318,9948,0,2532,5419,23518,9927,1997
319,9764,0,2490,5331,23528,9559,1943
320,9736,0,2581,5188,23359,9764,1967
321,9871,0,2607,5289,23066,9945,1975
322,9697,0,2544,5215,23234,9499,1938
323,9820,0,2408,5385,23291,9834,2027
324,9818,0,2531,5344,23167,9781,1943
325,9639,0,2474,5258,23373,9554,1907
326,9786,0,2499,5227,23248,9873,2060
327,9643,0,2455,5188,23003,9785,2000
328,9747,0,2592,5238,23030,9672,1917
329,9610,0,2506,5101,23084,9752,2003
330,9675,0,2542,5240,23101,9740,1893
331,9780,0,2575,5290,23286,9883,1915
332,9532,0,2507,5119,22920,9753,1906
333,9790,0,2656,5298,22573,9901,1836
334,9894,0,2608,5341,23255,9585,1945
335,9678,0,2564,5258,22746,9811,1856
336,9721,0,2571,5309,23075,9808,1841
337,9660,0,2490,5310,22876,9838,1860
338,9752,0,2577,5297,23392,9923,1878
339,9622,0,2492,5247,23312,9548,1883
340,9713,0,2587,5245,23113,9796,1881
341,9747,0,2584,5254,22864,9992,1909
342,9819,0,2545,5371,22931,9948,1903
343,9684,0,2622,5191,22811,9718,1871
344,9706,0,2545,5262,23024,9716,1899
345,9780,0,2533,5374,22920,9733,1873
346,9643,0,2569,5215,22789,9732,1859
347,9583,0,2473,5311,22806,9999,1799
348,9690,0,2620,5187,22951,9583,1883
349,9667,0,2519,5190,23043,9748,1958
350,9552,0,2543,5202,22750,9415,1807
351,9831,0,2592,5343,23423,9908,1896
352,9885,0,2618,5314,23669,9723,1953
353,9736,0,2622,5166,23660,9757,1948
354,9687,0,2583,5256,23221,9661,1848
355,9830,0,2654,5283,23248,9648,1893
356,9574,0,2548,5155,23088,9643,1871
357,9860,0,2645,5290,23360,9424,1925
358,9870,0,2638,5390,23371,9652,1842
359,9798,0,2613,5309,23224,9615,1876
360,9726,0,2560,5259,23130,9972,1907
361,10201,0,3034,5366,23941,9371,1801
362,10374,0,2399,6104,23904,9872,1871
363,10179,0,2310,6011,23279,9979,1858
364,10497,0,2379,6239,23704,9715,1879
365,10237,0,2230,6149,23517,9564,1858
366,10164,0,2317,6050,23355,9670,1797
367,10348,0,2357,6139,23132,9766,1852
368,10271,0,2358,6004,23560,9616,1909
369,10064,0,2285,6093,23135,9850,1686
370,10185,0,2246,6099,22934,9920,1840
371,10062,0,2267,5999,22981,9734,1796
372,10080,0,2181,6039,22792,9690,1860
373,10255,0,2254,6154,23128,9885,1847
374,10317,0,2339,6161,22941,9905,1817
375,10200,0,2242,6119,23089,9925,1839
376,10185,0,2291,6058,23374,9893,1836
377,10110,0,2248,6047,23023,9655,1815
378,10183,0,2267,6045,23187,9936,1871
379,10268,0,2342,6092,23093,9759,1834
380,10388,0,2388,6147,23232,9581,1853
381,10311,0,2355,6129,23087,9561,1827
382,10355,0,2357,6178,22882,9934,1820
383,10346,0,2362,6225,22620,9745,1759
384,10102,0,2285,6065,23005,9527,1752
385,10192,0,2310,6025,22819,9779,1857
386,10267,0,2291,6159,22775,9848,1817
387,10228,0,2323,6104,22637,9659,1801
388,10265,0,2397,6039,22571,9890,1829
389,10307,0,2315,6141,22759,9692,1851
390,10225,0,2340,6051,22582,9736,1834
391,10085,0,2231,6070,22452,9948,1784
392,10098,0,2312,5987,22161,9914,1799
393,10131,0,2167,6109,22737,9200,1855
394,10304,0,2319,6141,22729,9747,1844
395,10160,0,2199,6204,22671,9909,1757
396,10259,0,2440,5985,22873,9891,1834
397,10357,0,2405,6181,23007,9701,1771
398,10294,0,2350,6082,22726,9658,1862
399,10256,0,2242,6175,22810,9442,1839
400,10326,0,2460,6142,22919,9834,1724
401,10250,0,2364,6116,22811,9999,1770
402,10199,0,2295,6097,22765,9857,1807
403,10226,0,2455,6003,22779,9686,1768
404,10218,0,2375,6064,22744,9809,1779
405,10141,0,2309,5972,22763,9799,1860
406,10352,0,2475,6107,22979,9731,1770
407,10396,0,2430,6145,23007,9852,1821
408,10280,0,2307,6116,22665,9758,1857
409,10144,0,2395,5892,22474,9899,1857
410,10316,0,2401,6112,22992,9410,1803
411,10240,0,2399,6088,22694,9660,1753
412,10187,0,2309,6054,22793,9631,1824
413,10195,0,2297,6075,22402,9767,1823
414,10195,0,2261,6137,22306,9772,1797
415,10242,0,2331,6077,22722,9751,1834
416,10359,0,2312,6195,22643,9814,1852
417,10378,0,2406,6141,23082,9427,1831
418,10214,0,2321,6058,22749,9796,1835
419,10319,0,2360,6227,22921,9753,1732
420,10293,0,2348,6116,22549,9715,1829
421,10966,0,2403,6553,23214,9989,2010
422,11004,0,2375,6666,22862,9846,1963
423,10926,0,2344,6574,22639,9916,2008
424,10927,0,2401,6645,22321,9888,1881
425,10859,0,2313,6625,22295,9397,1921
426,11248,0,2555,6775,22887,9808,1918
427,11006,0,2378,6700,22676,9862,1928
428,11140,0,2424,6792,22571,9622,1924
429,10984,0,2437,6689,22134,9628,1858
430,10953,0,2322,6716,22300,9745,1915
431,11089,0,2429,6762,21721,9896,1898
432,10984,0,2459,6691,21945,9939,1834
433,11042,0,2433,6672,22259,9441,1937
434,11091,0,2393,6787,22125,9782,1911
435,10748,0,2391,6524,21844,9748,1833
436,10978,0,2418,6654,21283,9959,1906
437,11046,0,2361,6751,22520,9469,1934
438,11078,0,2467,6684,22250,9850,1927
439,10939,0,2388,6753,21932,9336,1798
440,11187,0,2392,6924,22007,9946,1871
441,10979,0,2479,6662,22105,9862,1838
442,10900,0,2377,6597,21830,9658,1926
443,11044,0,2440,6735,21369,9775,1869
444,10916,0,2350,6697,21856,9612,1869
445,10997,0,2393,6720,21689,9790,1884
446,11096,0,2502,6757,21811,9668,1837
447,11041,0,2339,6734,21638,9649,1968
448,11014,0,2365,6798,21382,9906,1851
449,11053,0,2373,6804,21185,9843,1876
450,11088,0,2420,6727,21577,9275,1941
451,10982,0,2393,6753,21629,9594,1836
452,10949,0,2341,6783,21286,9920,1825
453,11097,0,2430,6771,21247,9953,1896
454,11131,0,2426,6845,21769,9572,1860
455,10988,0,2442,6647,21343,9474,1899
456,10824,0,2478,6485,21367,9773,1861
457,11063,0,2456,6760,21557,9666,1847
458,11082,0,2493,6707,21583,9653,1882
459,10938,0,2411,6656,21276,9776,1871
460,10907,0,2459,6644,21266,9888,1804
461,11154,0,2424,6847,21564,9836,1883
462,11028,0,2462,6725,21530,9812,1841
463,11095,0,2436,6819,20951,9932,1840
464,10891,0,2349,6702,21124,9741,1840
465,10907,0,2437,6601,21399,9788,1869
466,10822,0,2309,6697,20824,9908,1816
467,11241,0,2545,6846,21374,9624,1850
468,10813,0,2414,6607,21362,9975,1792
469,11093,0,2398,6786,21072,9986,1909
470,11023,0,2400,6770,21096,9990,1853
471,10938,0,2493,6555,21076,9850,1890
472,10903,0,2447,6604,21004,9737,1852
473,11054,0,2455,6768,20997,9904,1831
474,11046,0,2458,6665,21215,9898,1923
475,11113,0,2551,6748,21397,9453,1814
476,11022,0,2388,6747,21140,9718,1887
477,11010,0,2475,6718,21301,9711,1817
478,11109,0,2454,6768,21531,9661,1887
479,11189,0,2498,6851,21705,9556,1840
480,11074,0,2535,6652,21701,9644,1887
481,11141,0,2476,6784,21347,9991,1881
482,11063,0,2360,6896,20904,9819,1807
483,11060,0,2328,6940,21122,9640,1792
484,11050,0,2334,6777,20927,9989,1939
485,11027,0,2298,6778,21082,9891,1951
486,11071,0,2353,6769,21019,9892,1949
487,10985,0,2262,6746,21033,9975,1977
488,11084,0,2397,6833,20915,9800,1854
489,11137,0,2394,6845,21148,9586,1898
490,10908,0,2440,6610,20734,9744,1858
491,10892,0,2335,6693,21155,9626,1864
492,10915,0,2349,6749,21316,9810,1817
493,10983,0,2287,6817,21016,9737,1879
494,11137,0,2367,6904,21409,9771,1866
495,11092,0,2469,6782,21422,9757,1841
496,10876,0,2301,6701,20978,9357,1874
497,11387,0,2483,6956,21709,9417,1948
498,11076,0,2379,6833,20945,9713,1864
499,11005,0,2365,6894,21234,9437,1746
500,10955,0,2329,6785,20752,9838,1841
501,11141,0,2419,6853,20965,9976,1869
502,10687,0,2257,6624,20580,9554,1806
503,11212,0,2391,6928,20587,9862,1893
504,10930,0,2230,6847,20621,9672,1853
505,11282,0,2490,6888,20763,9723,1904
506,10872,0,2361,6688,20650,9474,1823
507,11237,0,2394,6940,20813,9779,1903
508,10969,0,2330,6847,20730,9806,1792
509,11158,0,2312,6959,21049,9691,1887
510,11138,0,2263,6996,21101,9661,1879
511,11119,0,2324,6946,21032,9752,1849
512,11024,0,2397,6724,20599,9768,1903
513,10964,0,2286,6822,20562,9952,1856
514,11169,0,2470,6918,20909,9820,1781
515,11156,0,2360,6891,21003,9675,1905
516,11122,0,2377,6833,20970,9882,1912
517,11113,0,2474,6781,20946,9917,1858
518,11193,0,2376,6990,21043,9926,1827
519,11155,0,2325,6992,20876,9515,1838
520,10969,0,2322,6781,20328,9864,1866
521,10991,0,2388,6773,20721,9883,1830
522,10796,0,2275,6655,20550,9971,1866
523,10971,0,2295,6845,20563,9754,1831
524,11143,0,2373,6887,20751,9568,1883
525,11034,0,2307,6916,20646,9733,1811
526,11311,0,2398,6984,20894,9650,1929
527,11027,0,2335,6871,20938,9835,1821
528,11074,0,2309,6856,20675,9955,1909
529,10983,0,2328,6810,20821,9520,1845
530,11114,0,2335,6876,21201,9560,1903
531,11140,0,2387,6915,21180,9911,1838
532,11147,0,2326,7016,20909,9844,1805
533,10933,0,2323,6699,20530,9813,1911
534,11265,0,2393,6952,21103,9868,1920
535,11092,0,2406,6835,21042,9645,1851
536,11082,0,2361,6767,20660,9724,1954
537,11047,0,2439,6704,20144,9828,1904
538,11186,0,2379,6868,20513,9921,1939
539,10955,0,2337,6783,20177,9857,1835
540,11114,0,2360,6855,20723,9479,1899
541,10656,0,2349,6375,20485,9732,1932
542,10656,0,2382,6372,20727,9674,1902
543,10736,0,2362,6523,20490,9821,1851
544,10616,0,2409,6383,20390,9702,1824
545,10661,0,2298,6486,20435,9856,1877
546,10639,0,2347,6423,20592,9588,1869
547,10569,0,2268,6394,20375,9938,1907
548,10569,0,2303,6414,20277,9925,1852
549,10546,0,2355,6415,20320,9612,1776
550,10519,0,2281,6356,20130,9747,1882
551,10777,0,2403,6515,20456,9596,1859
552,10392,0,2326,6247,20333,9906,1819
553,10375,0,2323,6306,20345,9673,1746
554,10687,0,2461,6440,20436,9723,1786
555,10665,0,2289,6521,20322,9542,1855
556,10583,0,2328,6440,20381,9787,1815
557,10618,0,2288,6472,20369,9304,1858
558,10529,0,2354,6326,20408,9441,1849
559,10633,0,2355,6440,20480,9244,1838
560,10645,0,2365,6448,20154,9742,1832
561,10541,0,2377,6322,20849,9695,1842
562,10512,0,2300,6440,20596,9575,1772
563,10528,0,2330,6393,20132,9720,1805
564,10611,0,2379,6431,20835,9620,1801
565,10607,0,2382,6392,20275,9663,1833
566,10591,0,2378,6334,20522,9808,1879
567,10557,0,2292,6418,20441,9764,1847
568,10607,0,2324,6554,20558,9641,1729
569,10684,0,2349,6493,20718,9414,1842
570,10476,0,2329,6248,20363,9632,1899
571,10584,0,2340,6411,20407,9523,1833
572,10628,0,2354,6546,20419,9827,1728
573,10541,0,2315,6435,20158,9477,1791
574,10543,0,2372,6366,20017,9681,1805
575,10619,0,2340,6446,20002,9956,1833
576,10437,0,2379,6304,20139,9975,1754
577,10620,0,2392,6391,20152,9396,1837
578,10543,0,2291,6410,20231,9742,1842
579,10679,0,2362,6456,20227,9577,1861
580,10645,0,2349,6466,20548,9439,1830
581,10809,0,2363,6513,20459,9680,1933
582,10605,0,2328,6400,20426,9852,1877
583,10517,0,2382,6307,20269,9902,1828
584,10604,0,2403,6399,20483,9627,1802
585,10610,0,2284,6429,19764,9989,1897
586,10651,0,2420,6468,20332,9829,1763
587,10425,0,2307,6319,19967,9491,1799
588,10592,0,2283,6439,19916,9939,1870
589,10615,0,2353,6473,19993,9602,1789
590,10704,0,2418,6470,20614,9803,1816
591,10783,0,2326,6648,20166,9635,1809
592,10546,0,2304,6409,20331,9646,1833
593,10552,0,2297,6381,20418,9566,1874
594,10566,0,2302,6401,20120,9462,1863
595,10577,0,2342,6396,20379,9923,1839
596,10640,0,2410,6436,20346,9956,1794
597,10586,0,2270,6507,20652,9530,1809
598,10670,0,2387,6539,20724,9532,1744
599,10644,0,2276,6488,20374,9906,1880
600,10660,0,2354,6527,20229,9841,1779
601,9734,0,2890,4860,20037,9761,1984
602,9672,0,2821,4975,19988,9960,1876
603,9693,0,2825,4959,20234,9842,1909
604,9842,0,2936,4998,20640,9958,1908
605,9774,0,2817,4988,21071,9780,1969
606,9828,0,2757,5165,21000,9752,1906
607,9711,0,2820,4972,21169,9743,1919
608,9901,0,3007,5023,21380,9958,1871
609,9728,0,2826,4953,20921,9972,1949
610,9836,0,2972,4994,21039,9746,1870
611,9885,0,2929,5128,21392,9971,1828
612,9746,0,2856,4966,21541,9459,1924
613,9861,0,2881,5142,21286,9809,1838
614,9811,0,2746,5101,21485,9844,1964
615,9657,0,2818,4941,21124,9934,1898
616,9726,0,2843,5053,21279,9773,1830
617,9754,0,2933,4938,21427,9894,1883
618,9826,0,2864,5025,21319,9479,1937
619,9741,0,2886,5001,21474,9899,1854
620,9770,0,2897,5017,21507,9966,1856
621,9667,0,2878,4966,21383,9861,1823
622,9784,0,2865,5019,21861,9648,1900
623,9631,0,2813,4907,21574,9926,1911
624,9731,0,2910,4998,21360,9694,1823
625,9543,0,2835,4823,21122,9895,1885
626,9783,0,2945,4928,21820,9957,1910
627,9859,0,2922,5063,21504,9729,1874
628,9786,0,2867,5062,21608,9909,1857
629,9644,0,2785,5008,21659,9915,1851
630,9889,0,2986,5035,22176,9682,1868
631,9887,0,2881,5073,22373,9700,1933
632,9751,0,2892,4980,21841,9928,1879
633,9808,0,2962,4990,21681,9932,1856
634,9879,0,2927,5106,22253,9713,1846
635,9728,0,2925,4929,21884,9812,1874
636,9769,0,2991,4930,21549,9950,1848
